index_code,date,State,region,wig,keto,wtm,incel,homophobic,cryptocurrency,poc,mukbang,oof,rng,jit,juuling
6890,07/22/2018,Colorado,CO,0.055771598483867764,0.6324638128718053,0.0,0.012707735344026031,0.0039033628402858913,0.02440196488715994,0.017584956540894637,0.004901009663454247,0.01269980585516415,0.0058590090423132,0.003916565022009793,0.0029374339725650577
6891,07/22/2018,Connecticut,CT,0.07381073800133665,0.5344283639996379,0.003209162525054065,0.004820249821655977,0.004807237753506217,0.024036188767531087,0.011225562803614347,0.006428945267770928,0.009627487575162193,0.003209162525054065,0.0032144725964320412,0.0064053129819583695
6892,07/22/2018,Delaware,DE,0.09943505691505651,0.6505215871150686,0.0,0.03953791214895335,0.0,0.019887011397992673,0.0,0.026358608099302235,0.02649807198655878,0.026746454921733356,0.0,0.0
6893,07/22/2018,District of Columbia,DC,0.10255419279753587,0.3733886142557985,0.0,0.01870303065029844,0.013976064945211924,0.027989959869938377,0.009329986648281741,0.00935151532514922,0.0,0.0,0.00935151532514922,0.0
6894,07/22/2018,Florida,FL,0.08384022956802846,0.699861566381498,0.001678429150054098,0.008659046631467207,0.00503075663469913,0.03072060697831979,0.012841526985306112,0.007265641624462483,0.010061513344305105,0.005021694928865954,0.005028491226967548,0.0019543916621771436
6895,07/22/2018,Georgia,GA,0.11318779092035115,0.6331846702112752,0.005031884956514453,0.006535329617847425,0.00402958844071896,0.03018722911376563,0.010051528336693023,0.0035202791943529954,0.007060960990963515,0.0015075252117472142,0.0030191309739086717,0.0010063769913028907
6896,07/22/2018,Hawaii,HI,0.04558952781504325,0.74400710579521,0.0,0.009112542038105652,0.009112542038105652,0.03194599652989094,0.01368056133446264,0.018225084151118145,0.018265435195428302,0.009152818625011275,0.0,0.0
6897,07/22/2018,Idaho,ID,0.039662143354622224,0.8981209745871104,0.0,0.0,0.0,0.008801913386905825,0.01745651107609211,0.0,0.026184766614138166,0.026184766614138166,0.01745651107609211,0.0
6898,07/22/2018,Illinois,IL,0.07030218509912863,0.5753272156298294,0.003849523769729013,0.00987204951214254,0.004283428863943656,0.02102147961962523,0.012857239445239872,0.006432096149324388,0.014582430766705625,0.00386342932673313,0.004720810384862751,0.0017182384680568495
6899,07/22/2018,Indiana,IN,0.07228671328342892,0.743104893813962,0.003231360944028084,0.010785780817921047,0.004314312357131157,0.025894620490800123,0.007536926728425519,0.00647146846078989,0.014025888334682851,0.006490666785690648,0.008654222330982968,0.0053972636953273844
6900,07/22/2018,Iowa,IA,0.07523825468694699,0.6535089842532784,0.011737520531320308,0.014190137473919489,0.00473004579967088,0.014096455901627256,0.0,0.014003255381097488,0.009397637267751504,0.009397637267751504,0.004667751768730214,0.00473004579967088
6901,07/22/2018,Kansas,KS,0.06967464296256916,0.7828467519849795,0.010351989357391183,0.010312083035023376,0.012884866662942147,0.020624166070046752,0.007739299407104602,0.01031398941424398,0.012926763634731867,0.007760247855546038,0.005175994716149014,0.005175994716149014
6902,07/22/2018,Kentucky,KY,0.07846843742120058,0.7194887965692479,0.013661830278464753,0.01020374960882428,0.0068309151766858,0.022161132593483065,0.006807109181898288,0.00510878896843529,0.01362804661693603,0.005122617221574744,0.0,0.00510878896843529
6903,07/22/2018,Louisiana,LA,0.1581905760355229,0.9517971751895934,0.005002030084130777,0.006660371540306268,0.014965581828799566,0.02665498901902722,0.006660371540306268,0.0066738743232015755,0.011648898841541739,0.0066738743232015755,0.0066738743232015755,0.003325006710848118
6904,07/22/2018,Maine,ME,0.02726743368085533,0.6404627970091353,0.0,0.027068985222003718,0.027068985222003718,0.013633716840427666,0.027068985222003718,0.0,0.018261925210457018,0.009022995098970187,0.018045990197940374,0.009022995098970187
6905,07/22/2018,Maryland,MD,0.1255949199993054,0.5474201296975927,0.0027677851733631043,0.0074057329314578075,0.007390749464945458,0.031380718161906525,0.008333322528020855,0.00922345330848934,0.01107863242670859,0.00922345330848934,0.0046304560248385295,0.00461547255832618
6906,07/22/2018,Massachusetts,MA,0.07055479592648276,0.44778860111534,0.0029814434672144805,0.007414152685624163,0.005191110318337008,0.033393773494752164,0.010388237978488177,0.006681161635676098,0.008910221194963723,0.005936135977006553,0.0014840339755249267,0.004452102001481626
6907,07/22/2018,Michigan,MI,0.08318963469992086,0.6207339938129088,0.0012998216375870765,0.012992946154934648,0.0032521893167960173,0.022738973438729933,0.006499108262842228,0.011677313480004996,0.0071569246003070535,0.003894194616918268,0.002584740258613982,0.002584740258613982
6908,07/22/2018,Minnesota,MN,0.04348838570220349,0.5689865975930269,0.008697677140440698,0.011946081264514685,0.0076148757657493685,0.03258102313374255,0.010854463354095841,0.0032572206598015037,0.005431639944911679,0.0032660371955290195,0.0021744192851101745,0.002188370160755881
6909,07/22/2018,Mississippi,MS,0.12536464002622832,0.6954908068472597,0.006209976827634729,0.006319378799986356,0.0,0.012638757674879559,0.006209976827634729,0.006264421969479384,0.025108488127561977,0.009383932910534678,0.012528843938958768,0.006319378799986356
6910,07/22/2018,Missouri,MO,0.06934056022894247,0.7469731712615564,0.0022002963792717746,0.008801185442180252,0.0077054979926534685,0.022014463866189,0.0120793263105424,0.005505201613381694,0.012123933561819736,0.005496280133163488,0.003295983828798559,0.002186082355877463
6911,07/22/2018,Montana,MT,0.04348704794084785,0.6633591965472565,0.0,0.0,0.0,0.021668153713620245,0.014356302355732431,0.014495682646949287,0.014495682646949287,0.0,0.014356302355732431,0.014356302355732431
6912,07/22/2018,Nebraska,NE,0.06995667869701319,0.6652947611977665,0.0,0.019201908594066217,0.0,0.0286374158415878,0.0,0.0,0.009537200256764787,0.0,0.006332926302268489,0.012665852679443824
6913,07/22/2018,Nevada,NV,0.07985655580267,0.7009189810771458,0.0,0.011991901032901806,0.008010571102742274,0.03591095976372721,0.007983810107802554,0.007983810107802554,0.00997166977406105,0.003978505792266594,0.007957011659440032,0.003978505792266594
6914,07/22/2018,New Hampshire,NH,0.04960012512319639,0.6229515921004712,0.008972419794583093,0.027047958046467552,0.009084195115430816,0.049673337650859045,0.035889679253239215,0.008972419794583093,0.009084195115430816,0.009084195115430816,0.0,0.008972419794583093
6915,07/22/2018,New Jersey,NJ,0.08106107743065873,0.4889612750192619,0.001193692570040397,0.005995511562335667,0.006597982227857993,0.03902748439356884,0.00840539429933182,0.00838593072929078,0.013798435121238314,0.003590494624216217,0.001797680248999883,0.0
6916,07/22/2018,New Mexico,NM,0.05551949702306376,0.7582730609070686,0.013846987191725663,0.013846987191725663,0.013915137514762446,0.024337385298546226,0.010450458450906464,0.0069234935958628315,0.0,0.013984525074168058,0.006992262574537452,0.013846987191725663
6917,07/22/2018,New York,NY,0.09005743902614043,0.45932773985490133,0.0018441754524138082,0.011316610426494627,0.006048452724534298,0.03345739217835048,0.009745344432990763,0.006317091819083241,0.007108062790013136,0.0044750515863033555,0.0021064090378746696,0.00289097442480964
6918,07/22/2018,North Carolina,NC,0.08618781962240717,0.6641765700838699,0.001157403723967312,0.007473771942922024,0.005739023257025738,0.021830645688072716,0.008622508120877725,0.008627165903444188,0.01435221596258423,0.00803183798018437,0.006320377982399859,0.001720775413103744
6919,07/22/2018,North Dakota,ND,0.060856224975837314,0.5670344311136053,0.0,0.0,0.020081199005652674,0.020230722507739527,0.02038125448068874,0.0,0.020081199005652674,0.0,0.0,0.0
6920,07/22/2018,Ohio,OH,0.07750238188600383,0.6332588580260675,0.0043403156693275985,0.009207238373435272,0.0037961280727912606,0.021122229476775438,0.010844196472023752,0.005955297972087194,0.014091741714206053,0.003800523231957038,0.0054155054598097885,0.0021723554517001104
6921,07/22/2018,Oklahoma,OK,0.09660191289716488,0.9710967142201314,0.0,0.01612481170675584,0.0040271207845042475,0.02416272470702549,0.004048069232945684,0.008054241569008495,0.012081362353512745,0.008096138465891368,0.006048845461125796,0.004048069232945684
6922,07/22/2018,Oregon,OR,0.05656656580991745,0.7398618842561879,0.0028409400976614927,0.024048241578616052,0.008493009166198636,0.03817268814596045,0.024025315065102765,0.005665827208869113,0.011285801315804813,0.007050760026915558,0.0056268920537545526,0.0028271819573295236
6923,07/22/2018,Pennsylvania,PA,0.07312108370765764,0.5884169360359905,0.0024401375370285048,0.010747677278606373,0.007328836859662604,0.030710934257347024,0.013649743459671888,0.0038931477937509612,0.013183860408348631,0.00341144726309641,0.0029297467324418585,0.00488422940643641
6924,07/22/2018,Rhode Island,RI,0.0666058116711369,0.5218355463186326,0.0,0.011100968599371675,0.011100968599371675,0.011050527453145055,0.0,0.011151459408836929,0.011050527453145055,0.0,0.0,0.0
6925,07/22/2018,South Carolina,SC,0.12810587431835363,0.605272039149979,0.00276038662422286,0.00276038662422286,0.004139209965035051,0.02204599020992547,0.012417629970011997,0.004128036335596933,0.015139857848574976,0.0027510889618260347,0.008267246300631985,0.005502177848745224
6926,07/22/2018,South Dakota,SD,0.04747906003663149,0.5022486783363128,0.0,0.018945533323186305,0.0,0.05677025295392318,0.018923417676276675,0.0,0.03784683527764651,0.01896752155355156,0.0,0.0
6927,07/22/2018,Tennessee,TN,0.09442574258963186,0.7215038272705189,0.0037175549865366892,0.009344114304083072,0.002801717599887198,0.016817889018558383,0.00929388754124857,0.007488941927479925,0.009336530735034187,0.008412736293803633,0.006542396704195873,0.0028093011689360827
6928,07/22/2018,Texas,TX,0.07968815517623634,0.869600020837886,0.0018391020866679382,0.007961712738163255,0.002452688253916193,0.023066450736897632,0.009600703059472955,0.0059224988861370795,0.012246936445034414,0.004495214786282332,0.0018407584268379197,0.0020408701921961567
6929,07/22/2018,Utah,UT,0.05377037925660276,0.8466144387824334,0.0039561829530220275,0.009968864437786358,0.003990782050471992,0.055919492387528524,0.0199862727812139,0.007997745327917529,0.012077114236484887,0.010001227041547144,0.003990782050471992,0.0
6930,07/22/2018,Vermont,VT,0.07406152679457831,0.412309641939278,0.0,0.02106627541143295,0.0,0.042132550747959054,0.021279333252009966,0.02106627541143295,0.0,0.021279333252009966,0.0,0.021279333252009966
6931,07/22/2018,Virginia,VA,0.09744303152930033,0.647101241143435,0.002603517007787685,0.014958370696587021,0.004539035290960298,0.03245704818439249,0.02276365404584671,0.009093873079882771,0.008457479501005742,0.00389210666350392,0.003897374187793594,0.005207033940668525
6932,07/22/2018,Washington,WA,0.05503914548979168,0.7765715201337042,0.0030377773102641796,0.010550178638557011,0.008280259492384428,0.030903347396741537,0.009067454484134303,0.003020447836254379,0.01279565358361754,0.006773091136849669,0.00448660297096385,0.0022638080958945696
6933,07/22/2018,West Virginia,WV,0.03482617612918068,0.820246052343506,0.0,0.010054033371423689,0.009944575743285777,0.01984882965593119,0.014896702662155061,0.010054033371423689,0.02484127848034769,0.009836613255786112,0.009836613255786112,0.014896702662155061
6934,07/22/2018,Wisconsin,WI,0.059864719465312605,0.6344489121458964,0.004526905400731209,0.010169508940630529,0.010169508940630529,0.019205001722441717,0.009051175129193017,0.005633444530073707,0.007901476697898695,0.0033928893168187146,0.00225887323290622,0.0033837303069931
6935,07/22/2018,Wyoming,WY,0.026985106708595597,0.7962400675142592,0.0,0.027090005581016933,0.0,0.02688017285467736,0.027090005581016933,0.0,0.02688017285467736,0.02688017285467736,0.0,0.0
6936,07/29/2018,Alabama,AL,0.14014021517295522,0.7255806990095744,0.003085997468518659,0.006171529316085047,0.009217687803490094,0.030844704625082955,0.006158587285835926,0.00461246939307225,0.012330116601920973,0.0030792936054645404,0.003085997468518659,0.003072562626132313
6937,07/29/2018,Alaska,AK,0.020142330856883807,0.9760768554003744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020142330856883807,0.0,0.020142330856883807
6938,07/29/2018,Arizona,AZ,0.06194026793149453,0.8298104939728114,0.0018246089603669085,0.011854112437247174,0.005473826881100726,0.039198564887310806,0.009125027511130819,0.006365312426778793,0.01367605493863114,0.0054734850062573915,0.0027367425031286957,0.0018193060051392644
6939,07/29/2018,Arkansas,AR,0.10128376205933079,0.8498490242414442,0.005687102775505298,0.005687102775505298,0.011145179518528925,0.011282669685310673,0.011145179518528925,0.014085591787275172,0.014061931261581822,0.005629504579808661,0.0,0.0
6940,07/29/2018,California,CA,0.06654522049751732,0.6695924253586487,0.00041690446125704125,0.015547023371207743,0.00694239701251245,0.04471912375236441,0.014161920364808084,0.00804887681563323,0.01109956596868775,0.007901354150299288,0.0040261881942764855,0.0018058083908163037
6941,07/29/2018,Colorado,CO,0.05661542941797566,0.6259151628692317,0.0019561181900614555,0.005858466716751032,0.002925129549385713,0.042962089006484745,0.013636925175531701,0.002933337167365319,0.01464206290798093,0.008791803809209506,0.001952822213948062,0.001952822213948062
6942,07/29/2018,Connecticut,CT,0.07182088431484819,0.5815732741112022,0.0,0.009768181357916704,0.004890952445643003,0.035903580390739445,0.021216999670254824,0.006516695416400904,0.016353494216443575,0.0032652094748851024,0.004904675904105459,0.0032652094748851024
6943,07/29/2018,Delaware,DE,0.09290368852101828,0.6962759338108161,0.01331510349402075,0.05285137585721699,0.0,0.019868113374635937,0.02652798303907666,0.013212843964304248,0.0,0.026425687928608495,0.01331510349402075,0.0
6944,07/29/2018,District of Columbia,DC,0.11554127569403774,0.5294361219930221,0.0,0.019283838930233884,0.018988041834463527,0.04814893809909592,0.028865099168862034,0.009751746795991327,0.0,0.009751746795991327,0.0,0.0
6945,07/29/2018,Florida,FL,0.09766237959733004,0.7190096377027716,0.001963711571907114,0.014319175901311806,0.004773058658739551,0.03761363356305668,0.014894153657106024,0.00617773220215577,0.011220871762408437,0.0036455445639322743,0.008698127030955391,0.0011251545291707712
6946,07/29/2018,Georgia,GA,0.12102368075728329,0.6610460688853345,0.0055347418021069895,0.012098914375760833,0.0030162534274348184,0.02723103254942069,0.014128112882902458,0.011090671529840808,0.011077958789446079,0.003535206405824296,0.006040982040101737,0.0030031803102058925
6947,07/29/2018,Hawaii,HI,0.049190032315944286,0.747054611182606,0.0,0.008953905743716921,0.00901613805141681,0.06706021105358807,0.008892012014959158,0.036064552280574085,0.0,0.0,0.0,0.00901613805141681
6948,07/29/2018,Idaho,ID,0.048321750139480854,1.0,0.0,0.008769020143050787,0.0,0.02627020483788544,0.021940978228167273,0.008704390666477898,0.008704390666477898,0.008704390666477898,0.0,0.0
6949,07/29/2018,Illinois,IL,0.07881508615271145,0.5804889008163558,0.0012725099275184806,0.010584072937496693,0.0063589890905003405,0.027520013871309597,0.011871152321391873,0.00763505949020404,0.010605436145142234,0.004232204941180482,0.003381491341378016,0.002112541960951599
6950,07/29/2018,Indiana,IN,0.06165356557547625,0.6836242338060601,0.0021013380691478592,0.008373958218344303,0.004173794755277504,0.015671506788225768,0.007315127783314505,0.003141333028037001,0.01775400938123297,0.00416251648097608,0.0041913738938037,0.00208125824048804
6951,07/29/2018,Iowa,IA,0.072271514684456,0.6649712190558258,0.004979190986906312,0.004979190986906312,0.007458322855457404,0.009958381973812625,0.01489571846111068,0.012437513842363718,0.009958381973812625,0.014908877346677821,0.0,0.0
6952,07/29/2018,Kansas,KS,0.06575229385866242,0.7856411481148707,0.005052967862743747,0.0,0.0,0.030275332373265774,0.01262180093733348,0.005123858952354311,0.020190634011923215,0.010247717829801778,0.007568833074589733,0.009966875061780827
6953,07/29/2018,Kentucky,KY,0.05234186331367206,0.7372133770733281,0.0033973694203474052,0.010118336703590821,0.0067947388406948105,0.023609452408254374,0.015212944083295947,0.006759733448514295,0.013505291225939227,0.0,0.0033727789261658887,0.006759733448514295
